Manufacturer Name,Part number,Part Description,Distributor,SKU,Stock Quantity,MOQ- Minimum Order Quantity,Packaging,Currency,Price 1,Price 10,Price 25,Price 50,Price 100,Price 200,Price 250,Price 500,Price 1000,Price 2000,Price 3000,Price 4000,Price 5000,Price 10000,Price 50000,Price 100000
Skyworks Solutions,AAT4616IPS-1-DB1,,Component Distributors Inc.,AAT4616IPS-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4614IGV-2-DB1,,Component Distributors Inc.,AAT4614IGV-2-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4616AIPU-DB1,,Component Distributors Inc.,AAT4616AIPU-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4616AIPU-1-DB1,,Component Distributors Inc.,AAT4616AIPU-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4614IGU-2-DB1,,Component Distributors Inc.,AAT4614IGU-2-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4618IGV-1.0-DB1,,Component Distributors Inc.,AAT4618IGV-1.0-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4618IJS-0.5-1-DB1,,Component Distributors Inc.,AAT4618IJS-0.5-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4614IGU-1-DB1,,Component Distributors Inc.,AAT4614IGU-1-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4618IJS-0.5-DB1,,Component Distributors Inc.,AAT4618IJS-0.5-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4616IGV-DB1,,Component Distributors Inc.,AAT4616IGV-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4614IJS-2-DB1,,Component Distributors Inc.,AAT4614IJS-2-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4614IGV-1-DB1,,Component Distributors Inc.,AAT4614IGV-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4618IGV-0.5-1-DB1,,Component Distributors Inc.,AAT4618IGV-0.5-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4616IGV-1-DB1,,Component Distributors Inc.,AAT4616IGV-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4681IDE-DB1,,Component Distributors Inc.,AAT4681IDE-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4684ITP-DB1,,Component Distributors Inc.,AAT4684ITP-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4625IAS-DB1,,Component Distributors Inc.,AAT4625IAS-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4626IAS-DB1,,Component Distributors Inc.,AAT4626IAS-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4650IAS-DB1,,Component Distributors Inc.,AAT4650IAS-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4618IJS-1.0-DB1,,Component Distributors Inc.,AAT4618IJS-1.0-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4620ITP-DB1,,Component Distributors Inc.,AAT4620ITP-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4681IDE-1-DB1,,Component Distributors Inc.,AAT4681IDE-1-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4644IAS-DB1,,Component Distributors Inc.,AAT4644IAS-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4625IKS-DB1,,Component Distributors Inc.,AAT4625IKS-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4685IWP-1-DB1,,Component Distributors Inc.,AAT4685IWP-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4626IAS-1-DB1,,Component Distributors Inc.,AAT4626IAS-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4674ITP-1-DB1,,Component Distributors Inc.,AAT4674ITP-1-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4625IAS-1-DB1,,Component Distributors Inc.,AAT4625IAS-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4672ITP-DB1,,Component Distributors Inc.,AAT4672ITP-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4687IJQ-DB1,,Component Distributors Inc.,AAT4687IJQ-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4681IDE-2-DB1,,Component Distributors Inc.,AAT4681IDE-2-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4670IAS-DB1,,Component Distributors Inc.,AAT4670IAS-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4686IJS-DB1,,Component Distributors Inc.,AAT4686IJS-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4621IWO-DB1,,Component Distributors Inc.,AAT4621IWO-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AHK1421ICA-DB1,,Component Distributors Inc.,AHK1421ICA-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4710IRN-DB1,,Component Distributors Inc.,AAT4710IRN-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4901IJS-2-DB1,,Component Distributors Inc.,AAT4901IJS-2-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4901IJS-4-DB1,,Component Distributors Inc.,AAT4901IJS-4-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4901IJS-1-DB1,,Component Distributors Inc.,AAT4901IJS-1-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AHK3100ITP-DB1,,Component Distributors Inc.,AHK3100ITP-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AHK3292IGU-DB1,,Component Distributors Inc.,AHK3292IGU-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4900IJS-DB1,,Component Distributors Inc.,AAT4900IJS-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AHK3296IJQ-DB1,,Component Distributors Inc.,AHK3296IJQ-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AHK3293IGU-DB1,,Component Distributors Inc.,AHK3293IGU-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AHK3296IDH-DB1,,Component Distributors Inc.,AHK3296IDH-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4902IUR-DB1,,Component Distributors Inc.,AAT4902IUR-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4910IJS-DB1,,Component Distributors Inc.,AAT4910IJS-DB1,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4702IXS-DB1,,Component Distributors Inc.,AAT4702IXS-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4901IJS-3-DB1,,Component Distributors Inc.,AAT4901IJS-3-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AHK3294IJS-DB1,,Component Distributors Inc.,AHK3294IJS-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4900IGV-DB1,,Component Distributors Inc.,AAT4900IGV-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4712IRN-DB1,,Component Distributors Inc.,AAT4712IRN-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AHK3293AIDH-DB1,,Component Distributors Inc.,AHK3293AIDH-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT5101IUR-DB1,,Component Distributors Inc.,AAT5101IUR-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,JAN1N21WG,,Freelance Electronics,JAN1N21WG,0,,,USD,96.00000,,,,,,,,,,,,,,,
Skyworks Solutions,AHK4280IJS-3-DB1,,Component Distributors Inc.,AHK4280IJS-3-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,B10K,,Freelance Electronics,B10K,6,,,USD,10.00000,,,,,,,,,,,,,,,
Skyworks Solutions,JAN1N78C,,Freelance Electronics,JAN1N78C,1,,,USD,5.18000,,,,,,,,,,,,,,,
Skyworks Solutions,JAN1N21WE,,Freelance Electronics,JAN1N21WE,15,,,USD,65.00000,,,,,,,,,,,,,,,
Skyworks Solutions,M83503/7-01,,Freelance Electronics,M83503/7-01,1,,,USD,5.00000,,,,,,,,,,,,,,,
Skyworks Solutions,GC67477,,Freelance Electronics,GC67477,0,,,USD,0.16000,,,,,,,,,,,,,,,
Skyworks Solutions,JAN1N2N21WE,,Freelance Electronics,JAN1N2N21WE,16,,,USD,65.00000,,,,,,,,,,,,,,,
Skyworks Solutions,JAN1N26B,,Freelance Electronics,JAN1N26B,11,,,USD,75.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SKAPLM-3C,,Quest,SKAPLM-3C,3,,,USD,15.60000,,,,,,,,,,,,,,,
Skyworks Solutions,SKHT-2C,,Quest,SKHT-2C,2,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,DLA6398-68,,Freelance Electronics,DLA6398-68,13,,,USD,50.00000,,,,,,,,,,,,,,,
Skyworks Solutions,11566270,,Freelance Electronics,11566270,30,,,USD,250.00000,,,,,,,,,,,,,,,
Skyworks Solutions,DMA5859-88,,Freelance Electronics,DMA5859-88,30,,,USD,250.00000,,,,,,,,,,,,,,,
Skyworks Solutions,DKV6534-96,,Freelance Electronics,DKV6534-96,6,,,USD,43.00000,,,,,,,,,,,,,,,
Skyworks Solutions,1N21WGJAN,,Freelance Electronics,1N21WGJAN,0,,,USD,96.00000,,,,,,,,,,,,,,,
Skyworks Solutions,1N21WEJAN,,Freelance Electronics,1N21WEJAN,7,,,USD,65.00000,,,,,,,,,,,,,,,
Skyworks Solutions,119C24-H04,,Freelance Electronics,119C24-H04,13,,,USD,50.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SMP1304-087LF,,Component Distributors Inc.,SMP1304-087LF,2863,1,Tape & Reel,USD,1.26900,,,,0.96400,,,,,,,,,,,
Skyworks Solutions,SMP1304-087LF,,Richardson RFPD,SMP1304-087LF,0,6000,,USD,,,,,,,,,,,0.88000,,,,,
Skyworks Solutions,873-SMV2203-040LF,,Mouser,873-SMV2203-040LF,2193,,,USD,0.35000,,,0.31900,0.26900,,,,,,,,,,,
Skyworks Solutions,SMV2203-040LF,,Richardson RFPD,SMV2203-040LF,0,12000,,USD,,,,,,,,,,,0.25000,,,0.24000,,
Skyworks Solutions,SMV2203-040LF,,Component Distributors Inc.,SMV2203-040LF,100,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY12211-478LF,,Component Distributors Inc.,SKY12211-478LF,100,1,Tape & Reel,USD,,10.00000,,,9.52000,,,,,,,,,,,
Skyworks Solutions,SKY12211-478LF,,Richardson RFPD,SKY12211-478LF,0,3000,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY12209-478LF,,Verical,SKY12209-478LF,3000,,,USD,,,,,,,,,,,5.20000,,,,,
Skyworks Solutions,SKY12209-478LF,,Richardson RFPD,SKY12209-478LF,3000,3000,,USD,,,,,,,,,,,4.99000,,,,,
Skyworks Solutions,873-SKY12209-478LF,,Mouser,873-SKY12209-478LF,1501,,,USD,7.99000,,,7.74000,7.49000,,,,,,,,,,,
Skyworks Solutions,SKYW-0001544,,Chip One Stop,SKYW-0001544,3000,3000,,USD,,,,,,,,,,,5.78000,,,,,
Skyworks Solutions,SKY12209-478LF,,Component Distributors Inc.,SKY12209-478LF,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SKY13414-485LF,,Mouser,873-SKY13414-485LF,7311,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY13414-485LF,,Component Distributors Inc.,SKY13414-485LF,2773,1,Tape & Reel,USD,0.63600,,,,0.48400,,,,,,,,,,,
Skyworks Solutions,SKY77526-11,,Quest,SKY77526-11,10,,,USD,9.00000,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV2025-040LF,,Mouser,873-SMV2025-040LF,2975,,,USD,0.35000,,,0.31900,0.26900,,,,,,,,,,,
Skyworks Solutions,SMV2025-040LF,,Component Distributors Inc.,SMV2025-040LF,100,1,Tape & Reel,USD,0.35400,,,,0.26900,,,,,,,,,,,
Skyworks Solutions,SMV2025-040LF,,Richardson RFPD,SMV2025-040LF,0,12000,,USD,,,,,,,,,,,0.25000,,,0.24000,,
Skyworks Solutions,SKY67215-11,,Verical,SKY67215-11,4500,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SKYW-0001960,,Chip One Stop,SKYW-0001960,4500,4500,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67215-11,,Component Distributors Inc.,SKY67215-11,100,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67221-11,,Verical,SKY67221-11,1290,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SKYW-0002302,,Chip One Stop,SKYW-0002302,1290,13,,USD,,,,3.22000,2.82000,,,2.43000,2.40000,,,,,,,
Skyworks Solutions,SKY67221-11,,Component Distributors Inc.,SKY67221-11,100,1,Tape & Reel,USD,5.00000,,,,3.50000,,,,,,,,,,,
Skyworks Solutions,SKY13405-490LF,,Verical,SKY13405-490LF,1913,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SKYW-0002043,,Chip One Stop,SKYW-0002043,1953,12,,USD,,,,3.61000,3.16000,,,2.72000,2.69000,,,,,,,
Skyworks Solutions,SKY13405-490LF,,Component Distributors Inc.,SKY13405-490LF,17,1,Tape & Reel,USD,0.82600,,,,0.62800,,,,,,,,,,,
Skyworks Solutions,1N833,,Freelance Electronics,1N833,5,,,USD,3.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SKY77528-31,,Quest,SKY77528-31,20,,,USD,12.00000,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV2202-040LF,,Mouser,873-SMV2202-040LF,1974,,,USD,0.35000,,,0.31900,0.26900,,,,,,,,,,,
Skyworks Solutions,SMV2202-040LF,,Richardson RFPD,SMV2202-040LF,0,12000,,USD,,,,,,,,,,,0.25000,,,0.24000,,
Skyworks Solutions,SMV2202-040LF,,Component Distributors Inc.,SMV2202-040LF,100,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY77517-11,,Quest,SKY77517-11,7,,,USD,9.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SKY77517-11,,Express Electronics,SKY77517-11,1568,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY77517-11,,Cyclops Electronics,SKY77517-11,1568,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67226-11,,Verical,SKY67226-11,4500,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67226-11,,Richardson RFPD,SKY67226-11,4500,4500,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SKYW-0001961,,Chip One Stop,SKYW-0001961,4500,4500,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67226-11,,Component Distributors Inc.,SKY67226-11,100,1,Tape & Reel,USD,5.00000,,,,3.50000,,,,,,,,,,,
Skyworks Solutions,SKY67226-11_EVB,,Component Distributors Inc.,SKY67226-11_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SKY67216-11,,Mouser,873-SKY67216-11,1280,,,USD,4.20000,3.85000,,3.50000,,,,,,,,,,,,
Skyworks Solutions,SKY67216-11,,Component Distributors Inc.,SKY67216-11,100,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV2201-040LF,,Mouser,873-SMV2201-040LF,15215,,,USD,0.35000,,,0.31900,0.26900,,,,,,,,,,,
Skyworks Solutions,SMV2201-040LF-ND,,Digi-Key,SMV2201-040LF-ND,0,12000,Tape & Reel,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2201-040LF,,Richardson RFPD,SMV2201-040LF,0,12000,,USD,,,,,,,,,,,0.25000,,,0.24000,,
Skyworks Solutions,SMV2201-040LF,,Component Distributors Inc.,SMV2201-040LF,100,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2203-040LF_EVB,,Component Distributors Inc.,SMV2203-040LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY13416-485LF_EVB,,Component Distributors Inc.,SKY13416-485LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV2205-040LF,,Mouser,873-SMV2205-040LF,1848,,,USD,0.35000,,,0.31900,0.26900,,,,,,,,,,,
Skyworks Solutions,SMV2205-040LF,,Richardson RFPD,SMV2205-040LF,0,12000,,USD,,,,,,,,,,,0.25000,,,0.24000,,
Skyworks Solutions,SMV2205-040LF,,Component Distributors Inc.,SMV2205-040LF,100,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2025-040LF_EVB,,Component Distributors Inc.,SMV2025-040LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY12211-478LF_EVB,,Component Distributors Inc.,SKY12211-478LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT1112IWP-0.6-T1,,Component Distributors Inc.,AAT1112IWP-0.6-T1,100,1,Tape & Reel,USD,0.81000,,,,0.68000,,,,0.59000,,,,,,,
Skyworks Solutions,AAT1112IWP-0.6-T1,,Quest,AAT1112IWP-0.6-T1,41,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67216-11_EVB,,Component Distributors Inc.,SKY67216-11_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67215-11_EVB,,Component Distributors Inc.,SKY67215-11_EVB,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY12208-478LF_EVB,,Component Distributors Inc.,SKY12208-478LF_EVB,0,1,Bulk,USD,348.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SMP1304-087LF_EVB,,Component Distributors Inc.,SMP1304-087LF_EVB,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY13405-490LF_EVB,,Component Distributors Inc.,SKY13405-490LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY12209-478LF_EVB,,Component Distributors Inc.,SKY12209-478LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2202-040LF_EVB,,Component Distributors Inc.,SMV2202-040LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2201-040LF_EVB,,Component Distributors Inc.,SMV2201-040LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67221-11_EVB,,Component Distributors Inc.,SKY67221-11_EVB,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY77183-15,,Quest,SKY77183-15,10,,,USD,12.00000,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV2204-040LF,,Mouser,873-SMV2204-040LF,1688,,,USD,0.35000,,,0.31900,0.26900,,,,,,,,,,,
Skyworks Solutions,SMV2204-040LF,,Richardson RFPD,SMV2204-040LF,0,12000,,USD,,,,,,,,,,,0.25000,,,0.24000,,
Skyworks Solutions,SMV2204-040LF,,Component Distributors Inc.,SMV2204-040LF,100,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,23849957,,PriceLynx,23849957,2237,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2204-040LF_EVB,,Component Distributors Inc.,SMV2204-040LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,CSB7002-519,,Euro-Tech,CSB7002-519,134,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4610AIGV-1-T1-ND,,Digi-Key,AAT4610AIGV-1-T1-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,0.16250,,,,,
Skyworks Solutions,AAT4610AIGV-1-T1,,Component Distributors Inc.,AAT4610AIGV-1-T1,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2205-040LF_EVB,,Component Distributors Inc.,SMV2205-040LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT3221IJS-2.6-T1,,Component Distributors Inc.,AAT3221IJS-2.6-T1,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,1287-AAT3221IJS-2.6-T1-CHP,,Chip Outpost,1287-AAT3221IJS-2.6-T1-CHP,21000,3000,Tape & Reel,USD,,,,,,,,,,,0.13840,,,,,
Skyworks Solutions,873-SMV1283-040LF,,Mouser,873-SMV1283-040LF,2510,,,USD,0.65000,,,0.60000,0.40000,,,,,,,,,,,
Skyworks Solutions,3075-1,,4 Star Electronics,3075-1,5000,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1270-040LF,,Richardson RFPD,SMV1270-040LF,0,12000,,USD,,,,,,,,,,,0.25000,,,0.24000,,
Skyworks Solutions,SMV1270-040LF,,Component Distributors Inc.,SMV1270-040LF,0,1,Tape & Reel,USD,0.35400,,,,0.26900,,,,,,,,,,,
Skyworks Solutions,AAT4610AIGV-T1,,Component Distributors Inc.,AAT4610AIGV-T1,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4610AIGV-T1,,Avnet Express Asia,AAT4610AIGV-T1,0,3000,,USD,,,,,,,,,,,0.30000,,,,,
Skyworks Solutions,AAT3681AIJS-4.1-T1,,Component Distributors Inc.,AAT3681AIJS-4.1-T1,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SKY18106-455LF,,Mouser,873-SKY18106-455LF,2992,,,USD,2.26000,,,2.04000,1.72000,,,,,,,,,,,
Skyworks Solutions,SKY18106-455LF,,Richardson RFPD,SKY18106-455LF,0,3000,,USD,,,,,,,,,,,1.58000,,,,,
Skyworks Solutions,SKY18106-455LF,,Component Distributors Inc.,SKY18106-455LF,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1770-999LF,,Component Distributors Inc.,SMV1770-999LF,0,1,Tape & Reel,USD,,,,,,,,,,,0.33800,,,,,
Skyworks Solutions,SX49.0002,,4 Star Electronics,SX49.0002,48,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT3681AIJS-4.2-1-T1,,Component Distributors Inc.,AAT3681AIJS-4.2-1-T1,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY65007,,Component Distributors Inc.,SKY65007,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1236K000,,Component Distributors Inc.,SMV1236K000,0,100,Waffle,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4610AIJS-T1,,Component Distributors Inc.,AAT4610AIJS-T1,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT3681AIJS422T,,Richardson RFPD,AAT3681AIJS422T,0,12000,,USD,,,,,,,,,,,0.33000,,,0.31000,,
Skyworks Solutions,AAT3681AIJS-4.2-2-T1,,Component Distributors Inc.,AAT3681AIJS-4.2-2-T1,0,1,Tape & Reel,USD,0.48000,,,,0.40000,,,,0.35000,,,,,,,
Skyworks Solutions,863-1573-ND,,Digi-Key,863-1573-ND,1,1,Box,USD,467.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SE2438T-EK1,,Component Distributors Inc.,SE2438T-EK1,0,1,Bulk,USD,467.00000,,,,,,,,,,,,,,,
Skyworks Solutions,AAT4610AIJS-1-T1,,Component Distributors Inc.,AAT4610AIJS-1-T1,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-CLA4608-085LF,,Mouser,873-CLA4608-085LF,5139,,,USD,1.45000,,,1.31000,1.10000,,,,,,,,,,,
Skyworks Solutions,CLA4608-085LF,,Component Distributors Inc.,CLA4608-085LF,0,1,Bulk,USD,2.31000,,,,2.00000,,,,,,,,,,,
Skyworks Solutions,CLA4608-085LF,,Richardson RFPD,CLA4608-085LF,0,3000,,USD,,,,,,,,,,,1.01000,,,,,
Skyworks Solutions,CLA4608-085LF,,Avnet Express Asia,CLA4608-085LF,0,3000,,USD,,,,,,,,,,,1.44000,,,,,
Skyworks Solutions,SE2574BL-R,,Richardson RFPD,SE2574BL-R,0,12000,,USD,,,,,,,,,,,0.29000,,,0.27000,,
Skyworks Solutions,SE2574BL-R,,Component Distributors Inc.,SE2574BL-R,700,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY12408-321LF_EVB,,Component Distributors Inc.,SKY12408-321LF_EVB,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,AAT3244ITP-DB1,,Component Distributors Inc.,AAT3244ITP-DB1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SE2574BL-EK1,,Component Distributors Inc.,SE2574BL-EK1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY13392-359LF,,Verical,SKY13392-359LF,615,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SKY13392-359LF,,Mouser,873-SKY13392-359LF,2230,,,USD,,,,,,,,,,,1.32000,,,,,
Skyworks Solutions,SKY13392-359LF,,Component Distributors Inc.,SKY13392-359LF,100,1,Tape & Reel,USD,1.82500,,,,1.72800,,,,,,,,,,,
Skyworks Solutions,SKY13392-359LF,,Richardson RFPD,SKY13392-359LF,0,3000,,USD,,,,,,,,,,,1.32000,,,,,
Skyworks Solutions,SKYW-0001937,,Chip One Stop,SKYW-0001937,615,17,,USD,,,,2.50000,2.40000,2.09000,,1.81000,,,,,,,,
Skyworks Solutions,SKY13408-465LF,,Component Distributors Inc.,SKY13408-465LF,100,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY13472-460LF,,Component Distributors Inc.,SKY13472-460LF,3000,1,Tape & Reel,USD,0.44200,,,,0.33600,,,,,,,,,,,
Skyworks Solutions,SKY13399-468LF_EVB,,Component Distributors Inc.,SKY13399-468LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY12408-321LF,,Verical,SKY12408-321LF,9000,,,USD,,,,,,,,,,,0.70000,,,,,
Skyworks Solutions,SKY12408-321LF,,Component Distributors Inc.,SKY12408-321LF,100,1,Tape & Reel,USD,2.49100,,,,2.20500,,,,,,,,,,,
Skyworks Solutions,SKY12408-321LF,,Richardson RFPD,SKY12408-321LF,0,6000,,USD,,,,,,,,,,,1.25000,,,,,
Skyworks Solutions,SKY13399-468LF,,Component Distributors Inc.,SKY13399-468LF,100,1,Tape & Reel,USD,1.01900,,,,0.77500,,,,,,,,,,,
Skyworks Solutions,SKY13399-468LF,,Richardson RFPD,SKY13399-468LF,0,6000,,USD,,,,,,,,,,,0.71000,,,,,
